AppID,ReviewID,Author,Review,Recommended,VotesUp,VotesFunny,PostedDate
3408810,190596538,76561198338918740,"While I do recommend WonderLang, I do want to point out that I picked it up while it is still undergoing heavy development. There are only 40-ish hours of lessons available at the moment and a lot of bugs/other issues. For example, there are times when it asks you to type out an answer, but it asks for it in French even though I'm using the Spanish version (it does accept the Spanish terms, though) or the spoken sentence you're supposed to type out not triggering so you take damage for ""getting it wrong"" in certain scenarios. If things keep progressing forward and the bugs get worked out, I feel I will continue to recommend WonderLang once it is actually finished.  I already had a bit of basic knowledge to start from as I have been learning Spanish on my own for work, which also helped me progress quickly through certain parts of the game. However, even with the issues in the game, I can honestly admit that my conversational Spanish has gotten better (as noted by my native Spanish-speaking friends)! There are a few things I would like to see happen with this game - more games like the English-Spanish word find puzzles to help you test your knowledge in addition to quizzes and combat, the opportunity for your character to be any gender you choose so you can use proper grammar with nouns and adjectives regardless of what gender you are, and some descriptions that explain all of the options available during combat instead of me having to type it into Google so I could translate it first and make choices (some are obvious like ""escape"" or ""objeto"").",True,1,1,1742351708
3408810,188896492,76561199142030807,"This game takes an immersive approach to language learning in a way I haven't seen before.  I think the key differentiator is learning Spanish in common scenarios like buying groceries from the market or translating a letter from English to Spanish. Being able to see objects, read text, and listen to conversations creates that immersive feeling.  It was challenging at first since everything was foreign. However, I was surprised at how quickly my understanding improved. I started to recognize previous words and guess new words based on context.  This game has some serious potential. Looking forward to seeing how the game evolves over time.",True,0,1,1740697011
3408810,186933080,76561198064873258,The game is great so far. The graphics are vibrant and has cozy vibes. It seems perfect for someone who wants to learn Spanish from scratch but in more interactive way. 10/10,True,1,1,1738439387
3408810,186281620,76561198339188054,"Honestly, WonderLang is such a clever idea! I’ve always strugled with sticking to language apps (tried dualinguo, babbel, etc...), but this game makes learning Spanish so much more fun. It’s like playing an RPG where you’re also picking up vocabulary and phrases without even realizing it. The story is cute and I actually feel like I’m making progress. If you love games and want to learn something new, give it a try!",True,4,1,1737710847
3408820,190112997,76561198024146297,"Short VN.  Easy Achievements, 100% / ~5min.",True,3,0,1741895308
3408840,192330816,76561198840910602,"I couldn't stop playing! I was a little afraid the game would feel too similar to Portal but the puzzles are too different. The general vibe is still there but in a completely original way, which I adored! I can't wait for the release",True,0,0,1744161030
3408840,192271198,76561198031497547,"I loved the 1st game and I hope to have the same experience, or better, that I already had with this demo.  I'm now anxiously waiting for the full release.",True,0,0,1744090307
3408840,191037346,76561197993475161,"I'm always down for a Portal Clone.  I played CG1 and compared to that this Demo is already vastly superior. Different graphical styles between the universes is cool, puzzles are challenging, there's platforming now too, woo.  Just vastly better in every way to the first game.",True,0,0,1742775391
3408840,190560524,76561199185457239,"Its a super fun game, but please fix the achievement for wishlisting the game, i was a playtester so had it wishlisted before achievements were added and now i cant get that achievement because it doesnt register when i rewishlist it  Edit: I managed to get the wishlist to work and give me the achievement",True,0,0,1742317955
3408840,190184612,76561199800546776,Great puzzles and the narration was really funny - definitely got me hooked for the full release!,True,0,0,1741974056
3408840,189995869,76561198059081766,"Well polished game already. Has a unique theme and main mechanic. The puzzles have the right amount of challenge. Am interested to see how this game develops.  What I suspect is the last mission, where you have to find a way out, has a bug that prevents you from proceeding.[spoiler] It involves moving this large cabinet object so you can land on it from a booster jump thing on the other side. But it can fall over flat and you can't get it back up.[/spoiler]",True,0,0,1741753096
3408840,189560731,76561198445025115,"CHROMAHUN2 is really fun! However, I recommend adjusting the settings for the first-person view, as it can be quite disorienting if you don't separately control the mouse. Also, the initial Korean localization isn't very well done. If these aspects are improved, I think it will become a very enjoyable puzzle game!",True,3,0,1741318098
